frame_idx,time_s,kind,x1,y1,x2,y2
338,11.266666666666667,brown,242.26874206991434,459.78308765904967,252.47951443197658,475.2935561746608
338,11.266666666666667,red,279.4085190061253,353.1493243256044,298.4298101616198,369.06808731096635
338,11.266666666666667,brown,349.5095209364247,410.3605957328652,363.2039589845008,429.4932224112427
338,11.266666666666667,red,372.6907829767314,406.1634124746024,389.4746063137468,422.39375265612523
338,11.266666666666667,brown,339.81886440067865,412.8296036697042,356.6858061260458,424.050671043185
338,11.266666666666667,green,315.0311163119039,401.5716218434266,330.5472329580493,414.3816229181734
338,11.266666666666667,brown,248.33829596783417,190.69076060055227,267.2793876032505,212.84558031891106
338,11.266666666666667,red,262.499812992932,350.1959531539217,279.78761959896656,362.48397318430904
338,11.266666666666667,brown,356.9552986874173,341.193283029889,380.08392644840205,356.34910841584485
338,11.266666666666667,brown,264.43099853382165,236.78953508621123,279.19048140609556,249.1704660073113
338,11.266666666666667,brown,280.42942483926214,91.75300419694867,303.24139979175,101.3466565734123
338,11.266666666666667,green,364.49115790198516,183.46826700484664,380.92215823442723,205.14746770709453
338,11.266666666666667,red,281.72988137788747,204.91453892354912,300.23312743284447,220.1506358346894
338,11.266666666666667,red,293.14348956256896,8.638449378303035,302.3098846744966,32.502660472923786
338,11.266666666666667,brown,258.9808990538702,0.0,271.81635591388465,13.59410591534408
338,11.266666666666667,brown,370.8599891469336,0.0,390.2786108303575,14.09597378836399
338,11.266666666666667,red,233.77181913856,0.0,253.03758602945,16.544704684700935
338,11.266666666666667,red,345.45364937317726,0.0,360.4260143589418,5.931056922471371
338,11.266666666666667,brown,377.2734796182051,0.0,393.9371099964219,12.30882667112892
338,11.266666666666667,brown,318.6014448375732,0.0,335.1324667298558,12.5765693550976
338,11.266666666666667,red,378.0706175549785,0.0,404.14310932777767,0.0
339,11.3,brown,237.83899110318026,479.0,255.5974274416675,479.0
339,11.3,brown,329.7439570742368,322.16406160784805,354.50250696532424,345.3937444597571
339,11.3,brown,241.52207264194638,465.8385600896216,252.56861515885637,479.0
339,11.3,red,279.42267565784925,357.8101085554751,299.1240103658231,374.92066281205615
339,11.3,brown,348.86075995588453,416.3361039791032,364.0344544336033,436.4909934510249
339,11.3,red,372.4857070854526,412.6749784461495,389.2217609214834,428.83143288147227
339,11.3,brown,339.46334243350634,419.0579446511864,357.2036660115376,431.82213830152295
339,11.3,green,314.8546611044111,408.3674800982384,330.84899833790496,421.7706608035829
339,11.3,brown,248.25664314832443,195.11457860562342,266.4813853485283,216.8941862631288
339,11.3,red,262.7360294450475,357.7700091786582,279.7887146020413,368.88515375490937
339,11.3,brown,356.8620817844063,348.5888426230274,379.78361676763575,362.8845338789524
339,11.3,brown,264.0305382831431,241.37857168496214,279.5408971382444,254.6997769864778
339,11.3,brown,280.37220899503524,95.84885034837689,302.9527543976665,103.87116746602524
339,11.3,green,364.1774016904788,189.38653948000632,381.31387401430203,210.8323578425094
339,11.3,red,281.39829253713094,211.29627789958326,299.98575308919715,226.70214168169517
339,11.3,red,291.8606969240661,13.515851048677582,303.0893926610036,37.580528151182925
339,11.3,brown,258.9035031535644,0.1553713654380573,271.9252319148048,18.442449442053892
339,11.3,brown,370.74855682014885,1.7440688325111555,390.5653127818526,17.868192148031845
339,11.3,red,234.1984932317082,0.0,252.50750102322314,21.848385272222608
339,11.3,red,344.84364154101434,0.0,360.5504296282462,11.747544298826861
339,11.3,brown,377.6194220836706,0.030625906169426287,393.83287674117554,17.27185393724971
339,11.3,brown,318.33033880466434,0.0,335.8240821793376,18.02937171509671
339,11.3,red,378.0282031245066,0.0,403.92337491979447,0.0
340,11.333333333333334,brown,237.96587224269987,479.0,254.7226561592511,479.0
340,11.333333333333334,brown,329.627000462932,327.0113956263542,354.530800071349,349.8973114107728
340,11.333333333333334,brown,241.75983098799867,472.08553454752257,252.28120180909184,479.0
340,11.333333333333334,red,279.5708265933118,363.3149320182816,299.01499881628393,379.95504964594596
340,11.333333333333334,brown,348.3554099176121,422.6315302202909,364.25191576561434,443.2617342128805
340,11.333333333333334,red,372.32153569445313,419.04840323522524,389.2248383097739,435.47248600603746
340,11.333333333333334,brown,339.8632623535803,426.80989956634926,356.79738616141054,438.1433607838717
340,11.333333333333334,green,314.1509633877771,414.7455378884081,331.2608031076895,429.580393507767
340,11.333333333333334,brown,248.94573090260434,199.83404990381518,265.6627590334402,220.73145243617347
340,11.333333333333334,red,262.3787528430969,364.7465513667579,279.4586909480605,375.9721409447917
340,11.333333333333334,brown,356.79177120586877,355.5814643633633,379.71329087603743,369.87709794036283
340,11.333333333333334,brown,263.55108823436035,245.91546979536133,279.89023342293694,260.3174201676158
340,11.333333333333334,brown,280.05856354316563,98.35435143055918,302.88060957145217,108.04236777272877
340,11.333333333333334,green,363.99969606660585,195.21513370579527,381.05593160678194,216.6908757672456
340,11.333333333333334,red,281.42018515860275,217.74023516128142,300.0611919109699,233.25644636586287
340,11.333333333333334,red,292.80293595126597,18.57714293706301,302.21524840704654,42.47588277405041
340,11.333333333333334,brown,259.18524062717927,5.323833309703888,270.92707157350094,22.97430589493181
340,11.333333333333334,brown,371.23559264428235,5.233503582147765,390.91395076952523,21.010574835726754
340,11.333333333333334,red,233.42111775085496,3.934997399986429,253.14984380658208,26.71793955739063
340,11.333333333333334,red,344.38817756273534,1.7938506996398438,360.82991923556847,17.60311921098612
340,11.333333333333334,brown,377.5266367314301,5.041095283902845,394.2602095854856,22.144473783426808
340,11.333333333333334,brown,318.4718575696794,0.564662076802982,336.0645018165459,23.545071013152878
340,11.333333333333334,red,378.3520456083943,0.0,404.134159940455,0.0
341,11.366666666666667,brown,237.89007372297905,479.0,254.7245157844325,479.0
341,11.366666666666667,brown,329.6511928294922,331.97998397619375,354.70983169439364,354.34365855726827
341,11.366666666666667,brown,242.1376345038059,478.4907305151422,251.41613894565185,479.0
341,11.366666666666667,red,279.484640596886,368.31707798713626,299.24279656085383,385.5359954907709
341,11.366666666666667,brown,347.7686167754679,428.7178986759136,365.11503277988504,450.2438452076459
341,11.366666666666667,red,372.45929856666686,425.73282728707187,389.1738867939376,441.85659110683827
341,11.366666666666667,brown,339.39469603760244,433.3504353277193,356.937322842398,445.74744295287474
341,11.366666666666667,green,314.4955255658931,422.38903672353536,330.8068866933421,436.19155068593466
341,11.366666666666667,brown,248.44233537591657,203.87787845943723,265.98459374877297,225.27191567752158
341,11.366666666666667,red,262.0149242960402,371.4559015607209,279.25110732727313,383.42392335864974
341,11.366666666666667,brown,356.847756666157,362.74500492472185,379.69965689594096,376.78514532549315
341,11.366666666666667,brown,263.73958321684506,251.10678961116596,279.9695741575068,265.3631329562798
341,11.366666666666667,brown,279.66675034440783,102.55801784522029,302.23995682450214,110.54070940830366
341,11.366666666666667,green,363.23819673612604,201.3200768727407,381.3642129368593,222.31367299106083
341,11.366666666666667,red,281.23160750886893,224.35534748881025,299.7843530070435,239.69069578128648
341,11.366666666666667,red,292.32299960840214,23.548682208718056,302.6522337600318,47.55128589642734
341,11.366666666666667,brown,258.4807771460373,9.953540596524382,271.2537171928378,28.123741841585108
341,11.366666666666667,brown,371.68441959372956,9.067902235488312,390.89843421234093,23.813476832780296
341,11.366666666666667,red,233.36029836431192,9.005249526586377,252.6157214104805,32.01012948670672
341,11.366666666666667,red,344.19856401318043,7.183733170537312,360.76353967051364,23.12928129086293
341,11.366666666666667,brown,377.3939541069953,10.174531529129275,394.4668739573686,26.961218725951575
341,11.366666666666667,brown,318.55216395481716,6.168035402022456,336.47493316965017,29.075781517704492
341,11.366666666666667,red,378.63605003027135,0.0,404.3518386523398,0.36371446140335273
342,11.4,brown,237.00322896550279,479.0,255.30080641291107,479.0
342,11.4,brown,329.7668185841845,336.4786942111773,354.6788163014781,359.34207607822054
342,11.4,brown,241.73716266306903,479.0,251.59031299484136,479.0
342,11.4,red,279.8576679556975,374.23004933171353,298.96824532646383,390.29682341087187
342,11.4,brown,348.38445671745296,435.6639511879495,364.4485695626089,456.40183394215256
342,11.4,red,372.5250209335584,432.6217906665984,388.8069902331116,448.12970607840805
342,11.4,brown,339.36428443811,440.83816501441345,356.48569253066154,452.4897523514999
342,11.4,green,314.9944395632361,430.0857257093034,330.4617369779765,442.83573726916694
342,11.4,brown,248.09959145633434,208.03787470766892,266.1372530715171,229.71430102049445
342,11.4,red,262.14626988710796,378.8124482909559,279.28221769052294,390.27915391778936
342,11.4,brown,356.98216675277115,370.6110111694704,379.32830064524126,383.06809995293094
342,11.4,brown,263.24527332184624,255.95589924888014,279.9161197925991,270.8080109550005
342,11.4,brown,279.2163248824263,105.04116523639334,302.0483799983564,114.82744562525704
342,11.4,green,362.8386586651418,207.3800874125201,381.5932835824914,227.99072349543107
342,11.4,red,281.0059877067331,231.18028660485245,299.2503917883978,245.91847091089332
342,11.4,red,291.6696978794818,28.587530762019313,302.85583102155346,52.65019531540199
342,11.4,brown,257.7624861144955,14.643106316294537,271.6061871673783,33.28959796482644
342,11.4,brown,372.0687740986421,12.858015230284666,390.80404695511896,26.666751712449773
342,11.4,red,232.5999876592855,14.525645333072863,253.00080247585186,36.91936685700651
342,11.4,red,344.5606409421764,13.104094328873405,360.32982475478923,28.175799248444417
342,11.4,brown,377.45716142218896,15.121778792969105,394.450566997847,32.01790111647473
342,11.4,brown,317.9952103252569,11.966195087199953,337.1726431014171,34.46106003739452
342,11.4,red,378.65102340819226,0.0,404.63048139404816,2.785489308024612
343,11.433333333333334,brown,237.3299576925958,479.0,254.0697889936496,479.0
343,11.433333333333334,brown,329.8342324505571,341.54491389173614,354.91971247666424,363.7859320245835
343,11.433333333333334,brown,242.18883836712183,479.0,251.26549702543912,479.0
343,11.433333333333334,red,279.9628378146283,379.51557024105296,299.17378314676387,395.75125140090995
343,11.433333333333334,brown,349.1072302522647,442.7011036279197,363.80140334304497,462.5315046525417
343,11.433333333333334,red,372.6553370888778,439.3989112453193,388.68591811901695,454.5718944264957
343,11.433333333333334,brown,338.9710382954483,447.28541178023715,356.8365222234426,460.28904901726105
343,11.433333333333334,green,315.08409898450606,437.3684901156636,330.37778876208705,449.90595861603606
343,11.433333333333334,brown,248.78551467600468,212.8083617446947,265.32197875155373,233.59317895601134
343,11.433333333333334,red,261.9726135053472,385.28354416000406,279.31755149318496,398.04825391521746
343,11.433333333333334,brown,357.15599541681587,378.00401368674727,379.2871066293473,389.88043367620674
343,11.433333333333334,brown,262.88887818574614,260.93927616559574,279.847357864309,276.19295961334217
343,11.433333333333334,brown,278.85891672633727,109.22176679258061,301.4767459150804,117.45175548437325
343,11.433333333333334,green,362.05047103300217,213.67189209880263,381.8072965261249,233.45643738772992
343,11.433333333333334,red,280.3972912085651,237.28147342398753,299.0971675749146,252.92140958300084
343,11.433333333333334,red,291.1632660059663,33.674896980613475,303.26567447358696,57.75967918866481
343,11.433333333333334,brown,257.3780461860249,19.48348156141217,271.866730798429,38.379596369968446
343,11.433333333333334,brown,372.0051727627136,15.922461620245276,391.0470059702589,30.319935865905986
343,11.433333333333334,red,231.84366323433937,20.138414906997916,253.19183799086267,41.78853517118242
343,11.433333333333334,red,344.817347035248,19.21570413888231,359.4525501307442,33.06192529232245
343,11.433333333333334,brown,377.5111592292815,20.350017316186864,394.71310385399295,36.81919499978588
343,11.433333333333334,brown,318.2859610955927,17.57085308411794,337.3418681883069,40.11656172692389
343,11.433333333333334,red,378.65862147848924,0.0,404.6873422167052,5.516355053937348
344,11.466666666666667,brown,236.93725782562106,479.0,253.61324410807484,479.0
344,11.466666666666667,brown,329.9897058010975,346.41419746665684,355.1151216672711,368.43748700789155
344,11.466666666666667,brown,242.38894102449058,479.0,250.85753115990104,479.0
344,11.466666666666667,red,280.19692384255757,384.581813309048,299.7631591045907,401.4415150802987
344,11.466666666666667,brown,348.5781295015092,449.09119390002144,363.9657764291979,469.38856475025403
344,11.466666666666667,red,372.8795462072712,446.06233537777644,388.8404350970987,461.14437391427066
344,11.466666666666667,brown,338.72069780627226,454.20825102697603,356.8356450259531,467.7085273736821
344,11.466666666666667,green,315.07539767177394,444.44571814048874,330.5370375369967,457.1887840456429
344,11.466666666666667,brown,249.20899626567947,217.525862111737,264.6354755024214,237.5915577690933
344,11.466666666666667,red,261.90776799370013,392.3533874138621,279.2681956786308,405.3065924085559
344,11.466666666666667,brown,357.31388796719756,385.96358118215056,378.7445604152021,396.16227994580237
344,11.466666666666667,brown,262.6260220827888,266.1318331763961,279.6279919988585,281.44731775485917
344,11.466666666666667,brown,278.41532031341166,111.9633682126679,301.2310997314807,121.59217665193997
344,11.466666666666667,green,361.2727126983277,219.9741890022091,381.75064046741454,238.91729917534096
344,11.466666666666667,red,280.14666700347715,243.4279501234004,299.2176098624919,259.9303319650805
344,11.466666666666667,red,290.79502771675027,38.785908182628475,303.6271498623902,62.855073456775514
344,11.466666666666667,brown,257.41429771169265,24.62259765886221,271.2589547101259,43.2694816380364
344,11.466666666666667,brown,372.181813690587,19.01779114864462,391.524115822417,34.03292323781669
344,11.466666666666667,red,232.23918870306295,25.149050835584802,252.95114565709207,47.32738944453283
344,11.466666666666667,red,344.29334475945984,24.343701694433733,359.6795244157669,38.99929601147424
344,11.466666666666667,brown,377.39341616673624,25.54561918750233,394.6393617544364,41.669477405944676
344,11.466666666666667,brown,318.4591817006095,23.152991767221142,337.0192639561477,45.880507210867464
344,11.466666666666667,red,378.85376871088926,0.0,404.76371250273866,8.705511209692883
345,11.5,brown,237.39009536868934,479.0,252.63195950276292,479.0
345,11.5,brown,330.1315121470267,351.61211013539,355.33163189214247,372.8332327028744
345,11.5,brown,241.87668337578694,479.0,250.97986878050094,479.0
345,11.5,red,280.197216319558,389.7730447454638,299.96312410824106,407.00689127733386
345,11.5,brown,348.302216928756,455.651947492716,363.98649683228314,476.14440008492693
345,11.5,red,373.05253740047664,452.9770816143731,388.5756331022796,467.5018066428039
345,11.5,brown,338.642046052449,460.8262802996739,357.27611339852,475.4804764293203
345,11.5,green,314.57091052172166,451.1261582062962,330.86889880634544,464.91171949789197
345,11.5,brown,249.879507703511,222.39063410390216,263.8442173287417,241.4481164981573
345,11.5,red,261.90929814888784,399.6915621422279,279.2391771436372,412.3083273358717
345,11.5,brown,356.94414906873783,392.3729115551127,379.0134730223732,404.08944062512063
345,11.5,brown,262.8359196958171,271.5956199931001,279.55486269353526,286.514082138786
345,11.5,brown,278.1360653107354,114.45309991755151,301.0607470844568,126.00095908159689
345,11.5,green,360.9929399686799,226.3301472405895,382.0231383009788,244.3879941530016
345,11.5,red,280.2739046203269,250.48269061258014,298.9576884851889,266.08854064928806
345,11.5,red,290.2507404420539,43.94403971866049,303.51497877639184,67.98920907289843
345,11.5,brown,257.39047476659607,29.62468603942658,271.3504234687946,48.318419999126235
345,11.5,brown,372.12598752744907,22.212865436931654,391.6696533288017,37.67308527371671
345,11.5,red,231.79257556016842,30.733352822295323,253.1898873471368,52.3368841716451
345,11.5,red,344.46029293807186,30.474833517744717,358.772098564768,43.97477331775799
345,11.5,brown,377.30594205337053,30.546000072592186,394.5463483725378,46.76993121550584
345,11.5,brown,318.7863934457911,28.838915204169528,337.3792009492479,51.5556253887667
345,11.5,red,378.829345088524,0.0,404.7196169191216,11.661395169461585
345,11.5,red,243.15779728115172,0.0,261.4311037525598,0.0
345,11.5,red,247.07709540000525,0.0,266.83703223526817,0.0
346,11.533333333333333,brown,330.30462629736144,356.95466979246146,355.47309801462393,377.1781515370726
346,11.533333333333333,brown,241.66248035686408,479.0,250.98321479230293,479.0
346,11.533333333333333,red,280.4296672223142,394.9760787065151,300.3854368209397,412.58832044410616
346,11.533333333333333,brown,348.23137136375135,462.20833159124476,364.2470308636557,479.0
346,11.533333333333333,red,372.62195750351225,459.2758817574519,388.67913221329377,474.48376472555924
346,11.533333333333333,brown,338.821076736298,468.3096894155562,357.2118734693926,479.0
346,11.533333333333333,green,314.83488288846456,458.9886187166141,330.13420792289094,471.53296741740775
346,11.533333333333333,brown,249.7715263722433,226.9099503499932,263.35330658545035,245.69335185968504
346,11.533333333333333,red,261.79918854039244,406.6852114119086,279.1651556565425,419.722823113106
346,11.533333333333333,brown,357.1849768685759,399.5836401298137,379.2451890521848,411.2768258320424
346,11.533333333333333,brown,262.5081884724097,276.403033666606,279.9321650744567,292.3371854676458
346,11.533333333333333,brown,278.0355992283345,117.72507090930873,300.9570406472682,129.67090372331606
346,11.533333333333333,green,360.9193255600011,232.05479163350958,381.6832917137717,250.57439200109064
346,11.533333333333333,red,279.69634301488674,256.6090249809087,298.82583689481163,273.26737280399726
346,11.533333333333333,red,291.01705910626293,49.09430441173625,302.68040676114816,73.17410146518858
346,11.533333333333333,brown,256.75813006688685,34.499982054539835,271.6696458902093,53.54184145826492
346,11.533333333333333,brown,372.1222508857472,25.19350050335057,392.05270464713755,41.62472145819883
346,11.533333333333333,red,232.30428879376464,35.60563707526305,252.55843949809352,58.09262525074976
346,11.533333333333333,red,344.24434449177727,36.25372803155257,358.2269390213993,49.40238087218732
346,11.533333333333333,brown,377.42889013671663,35.75666241391152,394.6739983931891,51.71904443540843
346,11.533333333333333,brown,319.3661312339086,34.363755476148484,336.6825118200778,57.39517491171368
346,11.533333333333333,red,378.7422239390344,0.0,404.5196124780475,14.788267372921997
346,11.533333333333333,red,243.15786010531474,0.0,261.5582108752478,0.0
346,11.533333333333333,red,246.90301169305053,0.0,267.0999012144367,0.0
347,11.566666666666666,brown,330.2131998239874,362.0382755256496,355.3392026353726,381.8690337958469
347,11.566666666666666,brown,241.4013451314142,479.0,251.39009734755348,479.0
347,11.566666666666666,red,280.3184665489888,400.1150423270584,300.5254507757712,418.280875186416
347,11.566666666666666,brown,347.4560925207698,468.5206634412298,364.6252960745101,479.0
347,11.566666666666666,red,372.3457465143873,465.7650704060988,388.6402783562179,479.0
347,11.566666666666666,brown,338.9029258652366,475.51429688537013,357.31537005694327,479.0
347,11.566666666666666,green,314.75554174657697,466.1863486270146,330.1536723177176,478.8515355385239
347,11.566666666666666,brown,249.17371256837072,231.19210506273404,263.065957485704,250.19801784361638
347,11.566666666666666,red,261.8006293932605,413.40991372380955,279.153684058362,427.4833955521232
347,11.566666666666666,brown,357.7687177043735,407.627562354614,379.11852280889474,417.6480864936355
347,11.566666666666666,brown,262.46169779166564,281.86179494786836,279.7039464462865,297.52486478828973
347,11.566666666666666,brown,277.8498149410476,120.49928527658516,300.6733464388009,133.91345477476918
347,11.566666666666666,green,360.69483592307523,238.50400785075124,381.9450178125682,256.11283328199295
347,11.566666666666666,red,279.6627846326917,263.6001495503465,298.5404004753333,279.6320787428732
347,11.566666666666666,red,291.66620469767906,54.32511166132629,301.86281360073497,78.31517032615317
347,11.566666666666666,brown,257.056859666372,39.663134118744196,271.5282778893576,58.55298011687982
347,11.566666666666666,brown,372.20116962942495,28.86931783306735,392.0073885978121,44.966094348522596
347,11.566666666666666,red,232.12614942273092,41.20665892359274,253.08617086179714,63.19435523561789
347,11.566666666666666,red,343.8147578547059,41.384047181774385,358.758180112757,55.56150691669081
347,11.566666666666666,brown,377.63023262449536,40.9054131306696,394.87220727119785,56.80578125093152
347,11.566666666666666,brown,319.96040690711635,40.00213297035884,336.40011860259034,63.14234161144883
347,11.566666666666666,red,378.81211023593414,0.0,404.07813805280125,18.20063681198016
347,11.566666666666666,red,243.44118036236327,0.0,261.7893540323393,0.0
347,11.566666666666666,red,247.09597436125046,0.0,267.00517269559987,2.634157791375543
347,11.566666666666666,brown,314.57045244176106,0.0,331.7434073001307,0.0
348,11.6,brown,330.4689804590747,366.7549762768808,355.6378286402472,386.9827211265259
348,11.6,brown,241.09283607456496,479.0,251.83581485233452,479.0
348,11.6,red,280.73913687702594,405.3780877965855,301.0708364076448,423.85677192693817
348,11.6,brown,346.724587132217,474.8429697894436,365.2565242296004,479.0
348,11.6,red,372.3753543223323,472.6173718318823,388.43859068661595,479.0
348,11.6,brown,339.046637885773,479.0,357.0546880115124,479.0
348,11.6,green,314.1138770351918,472.85646640445395,330.4889361229396,479.0
348,11.6,brown,248.883746729692,235.50254694621336,263.102264336128,254.73953079091817
348,11.6,red,261.7170254328864,420.7774649939271,279.08809643067815,434.6045752318595
348,11.6,brown,357.85278528667254,414.9123300947055,379.14633038491297,424.81041202301884
348,11.6,brown,262.3626445044702,286.84426114074427,280.0924919759547,303.2565752924851
348,11.6,brown,277.71392795667674,124.00533695994675,300.5257414599998,137.51776663853312
348,11.6,green,360.58421979447235,244.19118139631237,381.49856484933105,262.45935621468686
348,11.6,red,279.7066823010322,270.3803523150239,298.49443165529544,286.2102731975512
348,11.6,red,291.6046839623783,59.52899156401823,301.77574577202324,83.51653593062908
348,11.6,brown,256.6059203314255,44.60705977577685,272.0321546799603,63.80428720070017
348,11.6,brown,372.51727501397045,32.11442099812316,392.5202528185082,48.7555600000453
348,11.6,red,232.66410887330505,46.19067801002571,252.4686668296685,68.93432937075134
348,11.6,red,344.3591134677454,47.535466019130645,358.3633023027845,60.707125576385174
348,11.6,brown,377.7728005843183,45.78686322882736,394.9764352344741,62.2490094224343
348,11.6,brown,319.58650315433147,45.79985319905134,336.92780129193,68.82702197594607
348,11.6,red,378.8629450127078,0.0,404.2031376654913,21.15701500510224
348,11.6,red,243.65282267859192,0.0,262.0250748314305,0.0
348,11.6,red,246.69785715315123,0.0,266.95160411506566,8.060139562022268
348,11.6,brown,313.9339153148613,0.0,331.7339718693939,0.0
349,11.633333333333333,brown,330.46603636663116,371.0726978796706,355.6569168808498,392.49635600646354
349,11.633333333333333,brown,240.71092192622066,479.0,252.21630304397164,479.0
349,11.633333333333333,red,281.2150615619684,411.1705481691413,301.2470333920964,428.9429495010987
349,11.633333333333333,brown,347.4217506249636,479.0,364.50523508411163,479.0
349,11.633333333333333,red,372.1828345893269,479.0,388.64134338084995,479.0
349,11.633333333333333,brown,339.0442691180993,479.0,357.36060081604484,479.0
349,11.633333333333333,green,313.87285953341683,479.0,330.4691223483845,479.0
349,11.633333333333333,brown,248.7663156923146,240.15539891204924,262.4722469007551,259.02808197634977
349,11.633333333333333,red,261.6350334673446,428.11371898362387,279.01103518669714,441.8266630065528
349,11.633333333333333,brown,357.9488271493264,421.88198001619224,379.5024666795685,432.3568447795338
349,11.633333333333333,brown,262.40597020320735,292.0230705011871,280.35013265113906,308.7946648694363
349,11.633333333333333,brown,277.3197840966257,126.96188269240619,299.90953402039287,141.7689978351842
349,11.633333333333333,green,360.11203481389913,250.9008856135183,381.6166863398906,267.8771846112422
349,11.633333333333333,red,280.0378997322347,277.6023675312495,298.32879598755085,292.42766879653726
349,11.633333333333333,red,290.78041569231794,64.68907572839825,302.2888803989351,88.76462909594909
349,11.633333333333333,brown,255.98503889914963,49.66150335045438,271.8734381817307,68.97441801090605
349,11.633333333333333,brown,372.8528214606332,35.748943383171195,392.78655903386164,52.18940320435907
349,11.633333333333333,red,232.29909739645194,51.66815002737156,252.41736155142848,74.23719707269379
349,11.633333333333333,red,344.0434955369537,53.176519845949656,358.10677573140646,66.41116076502571
349,11.633333333333333,brown,377.5315038153272,51.124935338859245,394.7777633419856,67.23755887207496
349,11.633333333333333,brown,319.91546777608033,51.51443686268021,336.8003593558298,74.60900019847836
349,11.633333333333333,red,379.0776247164565,0.0,403.8501365828033,24.4426784570561
349,11.633333333333333,red,243.95975926994456,0.0,262.4745520699093,2.6903367023051903
349,11.633333333333333,red,246.77791905062753,0.0,266.6852278837925,13.902421400483657
349,11.633333333333333,brown,313.87371753559836,0.0,331.7896247636955,0.0
350,11.666666666666666,brown,330.6467795461044,375.7442252199905,355.77548792912944,397.74693283871073
350,11.666666666666666,brown,240.5976878382901,479.0,252.01507646629327,479.0
350,11.666666666666666,red,281.414238655899,416.3558449261838,301.7017293183884,434.7194531495788
350,11.666666666666666,brown,348.0210975182236,479.0,363.4463495169363,479.0
350,11.666666666666666,red,372.3836683333941,479.0,388.71912216959595,479.0
350,11.666666666666666,brown,338.80234483758124,479.0,357.3667848445125,479.0
350,11.666666666666666,green,314.2669490844795,479.0,330.2886757353408,479.0
350,11.666666666666666,brown,248.1405402019979,244.37764039435118,262.6316937410423,263.80544797949653
350,11.666666666666666,red,261.5170920737238,434.90533484052077,278.76671739340907,449.62972170950246
350,11.666666666666666,brown,357.62996130141016,428.11791309011636,380.0033033543044,440.6515091171852
350,11.666666666666666,brown,262.136865045476,297.05424766522935,280.4359569065569,314.5153958356907
350,11.666666666666666,brown,276.9060970293844,131.25467362496764,299.72628093121665,144.69750694979072
350,11.666666666666666,green,359.87942900890556,256.5921644512309,381.04790021186244,274.3763571740647
350,11.666666666666666,red,280.12790027880044,284.9870311127829,297.71783830688,298.5764572169054
350,11.666666666666666,red,290.63127302339643,69.9254888669823,302.39609757174213,94.0073698591246
350,11.666666666666666,brown,255.73353718925932,54.771996041990775,271.64082308142315,74.08910276575006
350,11.666666666666666,brown,373.09893609125834,39.503876416170385,392.8735362685384,55.519576614190356
350,11.666666666666666,red,231.70809391072805,57.297755511090244,252.45001316575065,79.45400550574827
350,11.666666666666666,red,343.30448010854207,58.38060342095836,358.25974347434226,72.57081372422607
350,11.666666666666666,brown,377.5657583469254,56.19349153865072,394.78366268042834,72.58823474691665
350,11.666666666666666,brown,320.1292991802185,57.30192029714024,337.3886644397211,80.34281106554079
350,11.666666666666666,red,379.3400810711722,1.8320154206237085,403.37291386496054,27.66458281701159
350,11.666666666666666,red,244.43250582406154,0.0,262.82446842259515,5.362960350338164
350,11.666666666666666,red,247.1263657356079,0.0,266.6974546600427,19.667938341114578
350,11.666666666666666,brown,313.6581389192058,0.0,331.7110204801333,0.0
351,11.7,brown,330.69603835123695,380.50663710372373,355.7426001155383,402.921050565085
351,11.7,red,281.9202605977678,422.2132172992864,301.88678016486284,439.8477229069375
351,11.7,brown,348.5711110958274,479.0,362.3653636772516,479.0
351,11.7,red,372.24283370493276,479.0,388.6475120139527,479.0
351,11.7,brown,339.0030740430311,479.0,357.1165188223704,479.0
351,11.7,green,314.79610183146605,479.0,330.1187209483199,479.0
351,11.7,brown,247.38806603766574,248.5264655311491,262.91306378746725,268.65774161730485
351,11.7,red,261.1653408634899,442.27449963174126,278.44108848033926,456.8777295007533
351,11.7,brown,357.6093428084216,435.3361477057569,380.0194464897428,447.9743322591168
351,11.7,brown,262.31377746427756,302.75051204582144,280.2939232511694,319.5852716268556
351,11.7,brown,276.6558543132898,134.2500122161723,299.25888677730285,148.99691386969255
351,11.7,green,360.12856728184835,262.1001173836402,380.5612256867217,281.1046754842868
351,11.7,red,279.59264820098207,291.3080223287417,297.74840890756997,305.88253867843184
351,11.7,red,290.36039134371134,75.1759922634685,302.41463752401836,99.26074373291591
351,11.7,brown,255.6339831321365,59.957460356296096,271.0771049760787,79.15933475614291
351,11.7,brown,373.400168897337,43.31819753447,392.96700054610113,58.83167710946776
351,11.7,red,231.87788864430215,62.529418145686506,252.01873850597607,85.08510669109386
351,11.7,red,343.87824924176664,64.58582882667461,357.876506972353,77.75116886066347
351,11.7,brown,377.76120098210777,61.479975457536824,394.9983102717176,77.74004841886469
351,11.7,brown,320.5399705738649,63.0397430489469,337.20782156235583,86.15892909427392
351,11.7,red,379.61938578849356,4.78223328399079,402.9476930540867,30.791439973076272
351,11.7,red,244.71142937150645,0.0,262.75106042224905,7.959308706189766
351,11.7,red,246.94484286398557,5.134876260907861,267.0176645842726,25.161312254113284
351,11.7,brown,313.46455867165946,0.0,331.30368116350974,0.0
352,11.733333333333333,brown,330.7512782022011,385.04789579105346,355.4837151375052,408.3306103844936
352,11.733333333333333,red,282.043170477524,427.8141601843794,301.94933423291627,445.3249423057514
352,11.733333333333333,brown,348.0821457968187,479.0,362.92884280027437,479.0
352,11.733333333333333,red,372.2568657011568,479.0,389.0478586625733,479.0
352,11.733333333333333,brown,338.96782863270863,479.0,357.4766731538853,479.0
